timestamp       , conductivity_conductivity, conductivity_temperature, conductivity_salinity, conductivity_density, conductivity_soundspeed, pressure_pressure, pressure_temperature
2023-10-25 12:00,                 26.5343  ,                 13.005  ,              21.6383 ,             1016.07 ,                1484.45 ,          310.256 ,             13.014
2023-10-25 12:30,                 26.8235  ,                 13.0299 ,              21.8832 ,             1016.25 ,                1484.82 ,          309.824 ,             13.0434
2023-10-25 13:00,                 26.5997  ,                 12.9297 ,              21.7399 ,             1016.16 ,                1484.3  ,          309.659 ,             12.9153
2023-10-25 13:30,                 26.6234  ,                 12.931  ,              21.7604 ,             1016.17 ,                1484.33 ,          309.943 ,             12.9322
2023-10-25 14:00,                 26.5119  ,                 12.9273 ,              21.6624 ,             1016.1  ,                1484.21 ,          310.306 ,             12.9348
2023-10-25 14:30,                 26.3571  ,                 12.9139 ,              21.5311 ,             1016.0  ,                1484.0  ,          310.797 ,             12.9167
2023-10-25 14:57,                 26.5014  ,                 12.9285 ,              21.6523 ,             1016.09 ,                1484.2  ,          311.727 ,             12.936
2023-10-25 15:30,                 26.3565  ,                 12.8218 ,              21.5829 ,             1016.06 ,                1483.74 ,          312.35  ,             12.797
2023-10-25 16:00,                 26.5137  ,                 12.766  ,              21.7564 ,             1016.2  ,                1483.76 ,          313.144 ,             12.7671
2023-10-25 16:30,                 26.5485  ,                 12.7278 ,              21.8097 ,             1016.25 ,                1483.69 ,          313.801 ,             12.7321
2023-10-25 17:00,                 26.7291  ,                 12.7196 ,              21.9776 ,             1016.38 ,                1483.85 ,          314.547 ,             12.7325
2023-10-25 17:30,                 26.6189  ,                 12.7379 ,              21.8675 ,             1016.29 ,                1483.79 ,          315.332 ,             12.7445
2023-10-25 18:00,                 26.899   ,                 12.7383 ,              22.1202 ,             1016.49 ,                1484.09 ,          315.949 ,             12.7445
2023-10-25 18:30,                 26.8232  ,                 12.825  ,              22.0013 ,             1016.38 ,                1484.25 ,          316.3   ,             12.7977
2023-10-25 19:00,                 27.0307  ,                 12.7857 ,              22.2115 ,             1016.55 ,                1484.36 ,          316.594 ,             12.8089
2023-10-25 19:30,                 26.9339  ,                 12.7294 ,              22.157  ,             1016.52 ,                1484.1  ,          316.258 ,             12.7346
2023-10-25 20:00,                 26.922   ,                 12.7508 ,              22.1338 ,             1016.49 ,                1484.15 ,          315.731 ,             12.7545
2023-10-25 20:30,                 27.031   ,                 12.8284 ,              22.1868 ,             1016.52 ,                1484.48 ,          315.138 ,             12.8316
2023-10-25 20:57,                 26.9344  ,                 12.7871 ,              22.1237 ,             1016.48 ,                1484.26 ,          314.292 ,             12.8255
2023-10-25 21:30,                 27.1045  ,                 12.8467 ,              22.2423 ,             1016.56 ,                1484.61 ,          313.524 ,             12.8375
2023-10-25 22:00,                 27.008   ,                 12.8213 ,              22.1701 ,             1016.51 ,                1484.44 ,          312.774 ,             12.8452
2023-10-25 22:27,                 26.9605  ,                 12.8204 ,              22.1278 ,             1016.48 ,                1484.38 ,          312.059 ,             12.826
2023-10-25 23:00,                 27.0563  ,                 12.8371 ,              22.2045 ,             1016.53 ,                1484.53 ,          310.974 ,             12.8483
2023-10-25 23:27,                 26.8386  ,                 12.8233 ,              22.0162 ,             1016.39 ,                1484.26 ,          310.223 ,             12.8543
2023-10-26 00:00,                 26.8745  ,                 12.8419 ,              22.0378 ,             1016.4  ,                1484.35 ,          308.868 ,             12.8778
2023-10-26 00:30,                 26.8866  ,                 12.8468 ,              22.0458 ,             1016.41 ,                1484.38 ,          307.971 ,             12.883
2023-10-26 01:00,                 26.8161  ,                 12.8272 ,              21.9936 ,             1016.37 ,                1484.25 ,          307.691 ,             12.8165
2023-10-26 01:30,                 27.2562  ,                 12.7804 ,              22.4185 ,             1016.71 ,                1484.59 ,          307.712 ,             12.8044
2023-10-26 02:00,                 27.0561  ,                 12.8144 ,              22.2176 ,             1016.55 ,                1484.47 ,          308.278 ,             12.8158
2023-10-26 02:27,                 26.9845  ,                 12.8072 ,              22.1572 ,             1016.5  ,                1484.37 ,          308.046 ,             12.8163
2023-10-26 03:00,                 27.079   ,                 12.8146 ,              22.2382 ,             1016.56 ,                1484.49 ,          308.756 ,             12.8246
2023-10-26 03:30,                 26.9119  ,                 12.8589 ,              22.0616 ,             1016.42 ,                1484.44 ,          309.701 ,             12.8865
2023-10-26 04:00,                 26.9611  ,                 12.889  ,              22.0884 ,             1016.43 ,                1484.57 ,          310.675 ,             12.907
2023-10-26 04:30,                 26.9593  ,                 12.8907 ,              22.0857 ,             1016.43 ,                1484.58 ,          311.374 ,             12.9011
2023-10-26 05:00,                 26.8188  ,                 12.8867 ,              21.9616 ,             1016.34 ,                1484.42 ,          312.231 ,             12.8969
2023-10-26 05:30,                 26.4049  ,                 12.8651 ,              21.6018 ,             1016.06 ,                1483.92 ,          313.041 ,             12.8724
2023-10-26 06:00,                 26.5555  ,                 12.8738 ,              21.7322 ,             1016.16 ,                1484.1  ,          314.195 ,             12.8902
2023-10-26 06:30,                 26.5013  ,                 12.8581 ,              21.6924 ,             1016.13 ,                1484.0  ,          314.698 ,             12.8798
2023-10-26 07:00,                 26.4536  ,                 12.7841 ,              21.6919 ,             1016.15 ,                1483.74 ,          315.433 ,             12.8162
2023-10-26 07:30,                 26.2363  ,                 12.7089 ,              21.5389 ,             1016.04 ,                1483.3  ,          315.831 ,             12.7392
2023-10-26 07:57,                 26.2369  ,                 12.8058 ,              21.4845 ,             1015.98 ,                1483.57 ,          315.909 ,             12.8451
2023-10-26 08:30,                 26.4178  ,                 12.8229 ,              21.6374 ,             1016.1  ,                1483.81 ,          315.585 ,             12.8716
2023-10-26 09:00,                 26.407   ,                 12.9975 ,              21.5285 ,             1015.98 ,                1484.29 ,          315.161 ,             13.0275
2023-10-26 09:30,                 26.6465  ,                 12.9558 ,              21.767  ,             1016.18 ,                1484.43 ,          314.289 ,             12.9748
2023-10-26 10:00,                 26.5851  ,                 12.8527 ,              21.7709 ,             1016.2  ,                1484.07 ,          313.432 ,             12.8432
2023-10-26 10:30,                 26.6716  ,                 12.8401 ,              21.856  ,             1016.26 ,                1484.13 ,          312.586 ,             12.8503
2023-10-26 11:00,                 26.8384  ,                 12.8438 ,              22.0041 ,             1016.38 ,                1484.32 ,          311.636 ,             12.8584
2023-10-26 11:30,                 26.8385  ,                 12.8539 ,              21.9983 ,             1016.37 ,                1484.35 ,          310.638 ,             12.8633
2023-10-26 11:57,                 26.7661  ,                 12.8434 ,              21.9392 ,             1016.33 ,                1484.24 ,          309.811 ,             12.8485
2023-10-26 12:30,                 26.8261  ,                 12.8172 ,              22.0084 ,             1016.39 ,                1484.23 ,          309.108 ,             12.8251
2023-10-26 13:00,                 26.7189  ,                 12.822  ,              21.909  ,             1016.31 ,                1484.13 ,          308.791 ,             12.8321
2023-10-26 13:30,                          ,                         ,                      ,                     ,                        ,          308.233 ,             12.8281
2023-10-26 14:00,                          ,                         ,                      ,                     ,                        ,          308.29  ,             12.8025
2023-10-26 14:55,                          ,                         ,                      ,                     ,                        ,          308.612 ,             12.7823
2023-10-26 15:00,                          ,                         ,                      ,                     ,                        ,          309.253 ,             12.7802
2023-10-26 15:30,                          ,                         ,                      ,                     ,                        ,          309.997 ,             12.9328
2023-10-26 16:00,                  0.0     ,                  0.0    ,               0.0    ,                0.0  ,                   0.0  ,          310.941 ,             12.792
2023-10-26 16:30,                 27.0789  ,                 12.7885 ,              22.2534 ,             1016.58 ,                1484.42 ,          312.075 ,             12.7986
2023-10-26 17:00,                 27.3438  ,                 12.7941 ,              22.4895 ,             1016.76 ,                1484.72 ,          313.033 ,             12.8027
2023-10-26 17:30,                 27.3198  ,                 12.7933 ,              22.4683 ,             1016.74 ,                1484.69 ,          313.972 ,             12.8012
2023-10-26 18:00,                 27.3691  ,                 12.7895 ,              22.5151 ,             1016.78 ,                1484.73 ,          314.878 ,             12.801
2023-10-26 18:30,                 27.3201  ,                 12.7916 ,              22.4696 ,             1016.75 ,                1484.69 ,          315.753 ,             12.8022
2023-10-26 18:57,                 27.3197  ,                 12.7927 ,              22.4686 ,             1016.74 ,                1484.69 ,          316.448 ,             12.8012
2023-10-26 19:30,                 27.3571  ,                 12.7946 ,              22.5012 ,             1016.77 ,                1484.73 ,          316.999 ,             12.8032
2023-10-26 20:00,                 27.3262  ,                 12.7956 ,              22.4727 ,             1016.75 ,                1484.7  ,          316.865 ,             12.8084
2023-10-26 20:30,                 27.2716  ,                 12.796  ,              22.4231 ,             1016.71 ,                1484.65 ,          316.396 ,             12.8056
2023-10-26 21:00,                 27.3457  ,                 12.7771 ,              22.5013 ,             1016.77 ,                1484.67 ,          315.904 ,             12.7871
2023-10-26 21:30,                 27.2245  ,                 12.775  ,              22.3929 ,             1016.69 ,                1484.54 ,          315.099 ,             12.7848
2023-10-26 22:00,                 27.3195  ,                 12.7532 ,              22.4918 ,             1016.77 ,                1484.58 ,          314.073 ,             12.7602
2023-10-26 22:30,                 27.3214  ,                 12.7584 ,              22.4905 ,             1016.77 ,                1484.6  ,          313.059 ,             12.7665
2023-10-26 23:00,                 27.2     ,                 12.7294 ,              22.3977 ,             1016.7  ,                1484.38 ,          311.844 ,             12.7365
2023-10-26 23:30,                 27.3194  ,                 12.7482 ,              22.4947 ,             1016.77 ,                1484.56 ,          310.639 ,             12.7536
2023-10-27 00:00,                 27.3197  ,                 12.7823 ,              22.4747 ,             1016.75 ,                1484.66 ,          309.609 ,             12.7909
2023-10-27 00:27,                 27.3246  ,                 12.7779 ,              22.4817 ,             1016.76 ,                1484.65 ,          308.476 ,             12.7914
2023-10-27 01:00,                 27.2967  ,                 12.7707 ,              22.4608 ,             1016.74 ,                1484.6  ,          307.333 ,             12.7803
2023-10-27 01:30,                 27.3196  ,                 12.7806 ,              22.4757 ,             1016.75 ,                1484.65 ,          306.564 ,             12.7906
2023-10-27 02:00,                 27.3208  ,                 12.7836 ,              22.475  ,             1016.75 ,                1484.66 ,          306.33  ,             12.8004
2023-10-27 02:30,                 27.4161  ,                 12.7873 ,              22.5589 ,             1016.82 ,                1484.78 ,          306.49  ,             12.7973
2023-10-27 03:00,                 27.4973  ,                 12.7879 ,              22.6321 ,             1016.87 ,                1484.86 ,          306.941 ,             12.7949
2023-10-27 03:30,                 27.3209  ,                 12.7909 ,              22.4707 ,             1016.75 ,                1484.68 ,          307.589 ,             12.8013
2023-10-27 04:00,                 27.2234  ,                 12.7839 ,              22.3866 ,             1016.68 ,                1484.56 ,          308.543 ,             12.7973
2023-10-27 04:30,                 27.2715  ,                 12.7829 ,              22.4308 ,             1016.72 ,                1484.61 ,          309.707 ,             12.796
2023-10-27 05:00,                 27.3197  ,                 12.7859 ,              22.4726 ,             1016.75 ,                1484.67 ,          310.763 ,             12.7997
2023-10-27 05:30,                 27.4164  ,                 12.7842 ,              22.5611 ,             1016.82 ,                1484.77 ,          311.723 ,             12.7953
2023-10-27 06:00,                 27.3197  ,                 12.779  ,              22.4767 ,             1016.75 ,                1484.65 ,          312.721 ,             12.7921
2023-10-27 06:30,                 27.159   ,                 12.7799 ,              22.3308 ,             1016.64 ,                1484.48 ,          313.728 ,             12.7909
2023-10-27 07:00,                 27.2004  ,                 12.7732 ,              22.3722 ,             1016.67 ,                1484.51 ,          314.715 ,             12.7851
2023-10-27 07:30,                 27.2252  ,                 12.7772 ,              22.3923 ,             1016.69 ,                1484.54 ,          315.653 ,             12.7853
2023-10-27 08:00,                 27.297   ,                 12.7726 ,              22.4599 ,             1016.74 ,                1484.61 ,          316.208 ,             12.7791
2023-10-27 08:30,                 27.2846  ,                 12.7743 ,              22.4477 ,             1016.73 ,                1484.6  ,          316.416 ,             12.7811
2023-10-27 09:00,                 27.1281  ,                 12.776  ,              22.3052 ,             1016.62 ,                1484.44 ,          316.213 ,             12.7843
2023-10-27 09:30,                 27.1333  ,                 12.7684 ,              22.3144 ,             1016.63 ,                1484.42 ,          315.712 ,             12.7777
2023-10-27 10:00,                 27.0622  ,                 12.772  ,              22.2479 ,             1016.58 ,                1484.36 ,          314.745 ,             12.7808
2023-10-27 10:30,                 27.1761  ,                 12.7453 ,              22.3666 ,             1016.67 ,                1484.4  ,          313.657 ,             12.7495
2023-10-27 11:00,                 27.0786  ,                 12.746  ,              22.2781 ,             1016.61 ,                1484.3  ,          312.563 ,             12.7534
2023-10-27 11:30,                 27.344   ,                 12.7597 ,              22.5101 ,             1016.78 ,                1484.62 ,          311.455 ,             12.7664
2023-10-27 11:57,                 27.2232  ,                 12.7644 ,              22.3981 ,             1016.7  ,                1484.51 ,          310.373 ,             12.7722
2023-10-27 12:30,                 27.2002  ,                 12.7563 ,              22.382  ,             1016.68 ,                1484.46 ,          309.297 ,             12.765
2023-10-27 13:00,                 27.0787  ,                 12.756  ,              22.2723 ,             1016.6  ,                1484.33 ,          308.229 ,             12.7648
2023-10-27 13:30,                 27.0075  ,                 12.7554 ,              22.2083 ,             1016.55 ,                1484.25 ,          307.46  ,             12.7628
2023-10-27 14:00,                 27.1761  ,                 12.7541 ,              22.3615 ,             1016.67 ,                1484.43 ,          307.065 ,             12.7607
2023-10-27 14:30,                 27.1762  ,                 12.7586 ,              22.3589 ,             1016.67 ,                1484.44 ,          307.052 ,             12.7757
2023-10-27 14:57,                 27.2965  ,                 12.7564 ,              22.4691 ,             1016.75 ,                1484.56 ,          307.484 ,             12.7664
2023-10-27 15:30,                 27.2003  ,                 12.7736 ,              22.3719 ,             1016.67 ,                1484.51 ,          308.168 ,             12.7797
2023-10-27 16:00,                 27.2233  ,                 12.7762 ,              22.3911 ,             1016.69 ,                1484.54 ,          308.872 ,             12.7858
2023-10-27 16:30,                 27.2967  ,                 12.7854 ,              22.4521 ,             1016.73 ,                1484.64 ,          309.897 ,             12.7921
2023-10-27 17:00,                 27.3999  ,                 12.7918 ,              22.5416 ,             1016.8  ,                1484.77 ,          311.099 ,             12.802
2023-10-27 17:30,                 27.4002  ,                 12.8278 ,              22.5205 ,             1016.78 ,                1484.87 ,          312.244 ,             12.8277
2023-10-27 18:00,                 27.5128  ,                 12.8515 ,              22.6082 ,             1016.84 ,                1485.06 ,          313.431 ,             12.8596
2023-10-27 18:30,                 27.5972  ,                 12.8507 ,              22.6849 ,             1016.9  ,                1485.14 ,          314.475 ,             12.863
2023-10-27 19:00,                 27.5611  ,                 12.8507 ,              22.6523 ,             1016.88 ,                1485.11 ,          315.53  ,             12.8625
2023-10-27 19:27,                 27.4425  ,                 12.8571 ,              22.5414 ,             1016.79 ,                1485.0  ,          316.556 ,             12.8647
2023-10-27 20:00,                 27.4417  ,                 12.8427 ,              22.5491 ,             1016.8  ,                1484.96 ,          317.227 ,             12.8627
2023-10-27 20:30,                 27.3439  ,                 12.7987 ,              22.4869 ,             1016.76 ,                1484.73 ,          317.609 ,             12.8075
2023-10-27 21:00,                 27.4893  ,                 12.7743 ,              22.633  ,             1016.87 ,                1484.82 ,          317.347 ,             12.7822
2023-10-27 21:30,                 27.4175  ,                 12.7789 ,              22.5653 ,             1016.82 ,                1484.75 ,          316.574 ,             12.7874
2023-10-27 22:00,                 27.3209  ,                 12.7808 ,              22.4767 ,             1016.75 ,                1484.66 ,          315.838 ,             12.7917
2023-10-27 22:30,                 27.3196  ,                 12.7661 ,              22.4842 ,             1016.76 ,                1484.61 ,          314.794 ,             12.774
2023-10-27 23:00,                 27.2936  ,                 12.7739 ,              22.4561 ,             1016.74 ,                1484.61 ,          313.568 ,             12.7801
2023-10-27 23:30,                 27.2003  ,                 12.7599 ,              22.38   ,             1016.68 ,                1484.47 ,          312.335 ,             12.7663
2023-10-27 23:57,                 27.2002  ,                 12.7617 ,              22.3788 ,             1016.68 ,                1484.47 ,          310.942 ,             12.7678
2023-10-28 00:30,                 27.1751  ,                 12.7723 ,              22.3499 ,             1016.66 ,                1484.48 ,          309.763 ,             12.78
2023-10-28 01:00,                 27.2715  ,                 12.771  ,              22.4378 ,             1016.72 ,                1484.58 ,          308.718 ,             12.7817
2023-10-28 01:30,                 27.2233  ,                 12.7738 ,              22.3926 ,             1016.69 ,                1484.53 ,          307.606 ,             12.7836
2023-10-28 02:00,                 27.2594  ,                 12.7766 ,              22.4236 ,             1016.71 ,                1484.58 ,          306.555 ,             12.7847
2023-10-28 02:30,                 27.2966  ,                 12.7766 ,              22.4572 ,             1016.74 ,                1484.62 ,          306.028 ,             12.7896
2023-10-28 03:00,                 27.3189  ,                 12.7774 ,              22.4769 ,             1016.75 ,                1484.65 ,          306.188 ,             12.7869
2023-10-28 03:30,                 27.2714  ,                 12.7691 ,              22.4389 ,             1016.73 ,                1484.57 ,          306.668 ,             12.7755
2023-10-28 04:00,                 27.1269  ,                 12.7572 ,              22.3151 ,             1016.63 ,                1484.38 ,          307.242 ,             12.7606
2023-10-28 04:30,                 27.3436  ,                 12.7539 ,              22.5132 ,             1016.79 ,                1484.61 ,          308.006 ,             12.76
2023-10-28 04:57,                 27.2714  ,                 12.7686 ,              22.4392 ,             1016.73 ,                1484.57 ,          309.09  ,             12.7731
2023-10-28 05:30,                 27.3513  ,                 12.7836 ,              22.5025 ,             1016.77 ,                1484.7  ,          310.412 ,             12.7889
2023-10-28 06:00,                 26.4326  ,                 12.7922 ,              21.6683 ,             1016.13 ,                1483.74 ,          311.532 ,             12.8021
2023-10-28 06:30,                 26.9829  ,                 12.7932 ,              22.164  ,             1016.51 ,                1484.33 ,          312.551 ,             12.804
2023-10-28 07:00,                 27.1291  ,                 12.802  ,              22.2908 ,             1016.61 ,                1484.51 ,          313.825 ,             12.811
2023-10-28 07:30,                 27.0308  ,                 12.7961 ,              22.2055 ,             1016.54 ,                1484.39 ,          314.901 ,             12.8118
2023-10-28 08:00,                 27.1109  ,                 12.794  ,              22.279  ,             1016.6  ,                1484.47 ,          315.858 ,             12.8054
2023-10-28 08:30,                 27.1643  ,                 12.7935 ,              22.3276 ,             1016.64 ,                1484.53 ,          316.784 ,             12.8059
2023-10-28 09:00,                 27.3197  ,                 12.7863 ,              22.4724 ,             1016.75 ,                1484.67 ,          317.183 ,             12.7952
2023-10-28 09:30,                 27.0558  ,                 12.7783 ,              22.2385 ,             1016.57 ,                1484.37 ,          316.927 ,             12.7866
2023-10-28 10:00,                 27.1763  ,                 12.7798 ,              22.3465 ,             1016.65 ,                1484.5  ,          316.671 ,             12.7912
2023-10-28 10:27,                 27.1586  ,                 12.7781 ,              22.3315 ,             1016.64 ,                1484.48 ,          315.933 ,             12.7879
2023-10-28 11:00,                 27.1281  ,                 12.7745 ,              22.3061 ,             1016.62 ,                1484.43 ,          314.702 ,             12.7847
2023-10-28 11:30,                 27.1731  ,                 12.7622 ,              22.3541 ,             1016.66 ,                1484.45 ,          313.664 ,             12.7689
2023-10-28 12:00,                 27.1987  ,                 12.7616 ,              22.3775 ,             1016.68 ,                1484.47 ,          312.48  ,             12.7648
2023-10-28 12:30,                 27.1513  ,                 12.7626 ,              22.3341 ,             1016.65 ,                1484.43 ,          311.133 ,             12.7706
2023-10-28 13:00,                 27.0787  ,                 12.7624 ,              22.2685 ,             1016.6  ,                1484.35 ,          309.987 ,             12.7688
2023-10-28 13:30,                 27.1039  ,                 12.7627 ,              22.2912 ,             1016.61 ,                1484.38 ,          308.81  ,             12.7709
2023-10-28 13:57,                 27.1269  ,                 12.769  ,              22.3082 ,             1016.62 ,                1484.42 ,          307.741 ,             12.7736
2023-10-28 14:30,                 27.0306  ,                 12.7685 ,              22.2214 ,             1016.56 ,                1484.31 ,          307.081 ,             12.7751
2023-10-28 14:57,                 27.0557  ,                 12.7661 ,              22.2456 ,             1016.58 ,                1484.33 ,          306.85  ,             12.7708
2023-10-28 15:30,                 27.0144  ,                 12.7674 ,              22.2075 ,             1016.55 ,                1484.29 ,          307.004 ,             12.7734
2023-10-28 15:57,                 26.9342  ,                 12.7628 ,              22.1377 ,             1016.49 ,                1484.19 ,          307.573 ,             12.7681
2023-10-28 16:30,                 27.0625  ,                 12.757  ,              22.257  ,             1016.59 ,                1484.31 ,          308.422 ,             12.7659
2023-10-28 17:00,                 27.2112  ,                 12.7641 ,              22.3873 ,             1016.69 ,                1484.49 ,          309.361 ,             12.7736
2023-10-28 17:30,                 27.3208  ,                 12.7729 ,              22.4813 ,             1016.76 ,                1484.63 ,          310.544 ,             12.784
2023-10-28 18:00,                 27.3809  ,                 12.7716 ,              22.5365 ,             1016.8  ,                1484.7  ,          311.865 ,             12.78
2023-10-28 18:30,                 27.127   ,                 12.7755 ,              22.3044 ,             1016.62 ,                1484.44 ,          313.153 ,             12.7804
2023-10-28 19:00,                 26.8153  ,                 12.7812 ,              22.0197 ,             1016.4  ,                1484.12 ,          314.307 ,             12.7887
2023-10-28 19:27,                 27.0788  ,                 12.7775 ,              22.2597 ,             1016.59 ,                1484.39 ,          315.481 ,             12.787
2023-10-28 20:00,                 27.3037  ,                 12.7764 ,              22.4637 ,             1016.74 ,                1484.63 ,          316.54  ,             12.7849
2023-10-28 20:30,                 27.3215  ,                 12.7766 ,              22.4798 ,             1016.76 ,                1484.65 ,          317.307 ,             12.7875
2023-10-28 21:00,                 27.0626  ,                 12.7778 ,              22.245  ,             1016.57 ,                1484.37 ,          318.024 ,             12.7904
2023-10-28 21:30,                 27.1289  ,                 12.7774 ,              22.3051 ,             1016.62 ,                1484.44 ,          317.931 ,             12.7911
2023-10-28 22:00,                 27.2113  ,                 12.7737 ,              22.3817 ,             1016.68 ,                1484.52 ,          317.163 ,             12.7857
2023-10-28 22:30,                 27.0994  ,                 12.7607 ,              22.2883 ,             1016.61 ,                1484.36 ,          316.441 ,             12.7705
2023-10-28 23:00,                 27.0779  ,                 12.7676 ,              22.2648 ,             1016.59 ,                1484.36 ,          315.507 ,             12.7788
2023-10-28 23:30,                 27.2605  ,                 12.7645 ,              22.4318 ,             1016.72 ,                1484.55 ,          314.235 ,             12.7758
2023-10-29 00:00,                 27.1269  ,                 12.7608 ,              22.313  ,             1016.63 ,                1484.39 ,          312.839 ,             12.771
2023-10-29 00:30,                 27.1269  ,                 12.7597 ,              22.3137 ,             1016.63 ,                1484.39 ,          311.503 ,             12.7711
2023-10-29 01:00,                 27.1077  ,                 12.7596 ,              22.2964 ,             1016.62 ,                1484.37 ,          310.155 ,             12.7705
2023-10-29 01:30,                 27.1148  ,                 12.7588 ,              22.3033 ,             1016.62 ,                1484.38 ,          308.968 ,             12.7702
2023-10-29 02:00,                 27.2676  ,                 12.7576 ,              22.4422 ,             1016.73 ,                1484.54 ,          307.767 ,             12.7674
2023-10-29 02:30,                 27.157   ,                 12.7638 ,              22.3385 ,             1016.65 ,                1484.43 ,          306.517 ,             12.775
2023-10-29 03:00,                 27.0557  ,                 12.7656 ,              22.2459 ,             1016.58 ,                1484.33 ,          305.665 ,             12.7748
2023-10-29 03:30,                 27.1641  ,                 12.7681 ,              22.3424 ,             1016.65 ,                1484.45 ,          305.513 ,             12.7774
2023-10-29 04:00,                 27.1883  ,                 12.7706 ,              22.3628 ,             1016.67 ,                1484.49 ,          305.846 ,             12.779
2023-10-29 04:30,                 27.151   ,                 12.7653 ,              22.3322 ,             1016.64 ,                1484.43 ,          306.283 ,             12.7698
2023-10-29 05:00,                 26.9223  ,                 12.7767 ,              22.1188 ,             1016.48 ,                1484.22 ,          306.897 ,             12.7868
2023-10-29 05:27,                 27.2575  ,                 12.7691 ,              22.4263 ,             1016.72 ,                1484.56 ,          307.938 ,             12.7773
2023-10-29 06:00,                 27.2233  ,                 12.7637 ,              22.3985 ,             1016.7  ,                1484.51 ,          309.128 ,             12.7721
2023-10-29 06:30,                 27.2714  ,                 12.7641 ,              22.4418 ,             1016.73 ,                1484.56 ,          310.376 ,             12.7718
2023-10-29 07:00,                 27.0076  ,                 12.7673 ,              22.2014 ,             1016.54 ,                1484.28 ,          311.479 ,             12.7745
2023-10-29 07:30,                 26.9824  ,                 12.7703 ,              22.1768 ,             1016.52 ,                1484.27 ,          312.622 ,             12.7767
2023-10-29 08:00,                 27.0185  ,                 12.7694 ,              22.21   ,             1016.55 ,                1484.3  ,          313.773 ,             12.7796
2023-10-29 08:30,                 27.0076  ,                 12.7693 ,              22.2003 ,             1016.54 ,                1484.29 ,          314.595 ,             12.7822
2023-10-29 08:57,                 27.1762  ,                 12.7713 ,              22.3515 ,             1016.66 ,                1484.48 ,          315.588 ,             12.7827
2023-10-29 09:30,                 27.0317  ,                 12.7714 ,              22.2208 ,             1016.56 ,                1484.32 ,          316.029 ,             12.7831
2023-10-29 10:00,                 27.3196  ,                 12.7684 ,              22.4828 ,             1016.76 ,                1484.62 ,          315.995 ,             12.7786
2023-10-29 10:30,                 27.5864  ,                 12.7681 ,              22.7246 ,             1016.95 ,                1484.91 ,          315.753 ,             12.7782
2023-10-29 11:00,                 27.5424  ,                 12.7676 ,              22.685  ,             1016.92 ,                1484.86 ,          315.192 ,             12.7784
2023-10-29 11:30,                 27.6086  ,                 12.7631 ,              22.7478 ,             1016.97 ,                1484.91 ,          314.003 ,             12.7715
2023-10-29 12:00,                 27.5126  ,                 12.7667 ,              22.6587 ,             1016.9  ,                1484.82 ,          312.697 ,             12.7772
2023-10-29 12:30,                 26.1952  ,                 12.7683 ,              21.4681 ,             1015.98 ,                1483.42 ,          311.241 ,             12.7758
2023-10-29 13:00,                 26.2114  ,                 12.7727 ,              21.4802 ,             1015.99 ,                1483.45 ,          309.858 ,             12.78
2023-10-29 13:30,                 27.2233  ,                 12.7709 ,              22.3943 ,             1016.69 ,                1484.52 ,          308.595 ,             12.7801
2023-10-29 14:00,                 27.2714  ,                 12.7713 ,              22.4376 ,             1016.72 ,                1484.58 ,          307.328 ,             12.783
2023-10-29 14:30,                 27.0625  ,                 12.7643 ,              22.2528 ,             1016.58 ,                1484.34 ,          306.214 ,             12.7713
2023-10-29 15:00,                 27.2243  ,                 12.7622 ,              22.4003 ,             1016.7  ,                1484.5  ,          305.389 ,             12.771
2023-10-29 15:30,                 27.1269  ,                 12.7634 ,              22.3115 ,             1016.63 ,                1484.4  ,          305.453 ,             12.7709
2023-10-29 16:00,                 27.2966  ,                 12.7658 ,              22.4636 ,             1016.75 ,                1484.59 ,          305.574 ,             12.7741
2023-10-29 16:30,                 27.3237  ,                 12.7673 ,              22.4873 ,             1016.76 ,                1484.62 ,          306.052 ,             12.7752
2023-10-29 17:00,                 27.416   ,                 12.7733 ,              22.5672 ,             1016.82 ,                1484.74 ,          306.871 ,             12.7805
2023-10-29 17:27,                 27.6406  ,                 12.7736 ,              22.7705 ,             1016.98 ,                1484.98 ,          307.891 ,             12.7806
2023-10-29 18:00,                 27.6056  ,                 12.7745 ,              22.7382 ,             1016.96 ,                1484.94 ,          308.949 ,             12.7798
2023-10-29 18:30,                 27.5001  ,                 12.7741 ,              22.6428 ,             1016.88 ,                1484.83 ,          309.936 ,             12.7787
2023-10-29 19:00,                 27.5821  ,                 12.7738 ,              22.7173 ,             1016.94 ,                1484.92 ,          311.267 ,             12.7807
2023-10-29 19:30,                 27.4231  ,                 12.7741 ,              22.5732 ,             1016.83 ,                1484.75 ,          312.427 ,             12.7817
2023-10-29 20:00,                 27.2715  ,                 12.7787 ,              22.4333 ,             1016.72 ,                1484.6  ,          313.668 ,             12.7884
2023-10-29 20:30,                 27.4239  ,                 12.7748 ,              22.5734 ,             1016.83 ,                1484.75 ,          314.986 ,             12.7872
2023-10-29 21:00,                 27.369   ,                 12.7746 ,              22.5239 ,             1016.79 ,                1484.69 ,          316.053 ,             12.7875
2023-10-29 21:30,                 27.3677  ,                 12.767  ,              22.5272 ,             1016.79 ,                1484.67 ,          316.853 ,             12.777
2023-10-29 22:00,                 27.5856  ,                 12.7668 ,              22.7247 ,             1016.95 ,                1484.9  ,          316.923 ,             12.7787
