timestamp,conductivity_conductivity_observed,conductivity_conductivity_predicted,conductivity_conductivity_low,conductivity_conductivity_high,conductivity_conductivity_anomalous,err,threshold,attention_weights
17,36.687400,35.409031,35.229631,35.588431,False,0.009670,0.013800,conductivity_conductivity:0.2174|conductivity_temperature:0.1908|conductivity_salinity:0.2094|conductivity_density:0.1799|conductivity_soundspeed:0.2025
147,35.389600,35.552392,35.372992,35.731792,False,0.000157,0.013800,conductivity_conductivity:0.2129|conductivity_temperature:0.1994|conductivity_salinity:0.2012|conductivity_density:0.1779|conductivity_soundspeed:0.2085
148,35.232500,35.537845,35.358445,35.717245,False,0.000552,0.013800,conductivity_conductivity:0.2122|conductivity_temperature:0.1999|conductivity_salinity:0.2009|conductivity_density:0.1782|conductivity_soundspeed:0.2087
149,35.232800,35.010923,34.831523,35.190323,False,0.000291,0.013800,conductivity_conductivity:0.2116|conductivity_temperature:0.1999|conductivity_salinity:0.2012|conductivity_density:0.1789|conductivity_soundspeed:0.2084
150,35.159000,35.296776,35.117376,35.476176,False,0.000112,0.013800,conductivity_conductivity:0.2111|conductivity_temperature:0.1996|conductivity_salinity:0.2017|conductivity_density:0.1796|conductivity_soundspeed:0.2079
151,35.218500,35.301483,35.122083,35.480883,False,0.000041,0.013800,conductivity_conductivity:0.2112|conductivity_temperature:0.1989|conductivity_salinity:0.2026|conductivity_density:0.1802|conductivity_soundspeed:0.2072
152,35.135200,35.429503,35.250103,35.608903,False,0.000513,0.013800,conductivity_conductivity:0.2110|conductivity_temperature:0.1985|conductivity_salinity:0.2030|conductivity_density:0.1807|conductivity_soundspeed:0.2068
153,35.000300,34.929241,34.749841,35.108641,False,0.000030,0.013800,conductivity_conductivity:0.2107|conductivity_temperature:0.1979|conductivity_salinity:0.2039|conductivity_density:0.1815|conductivity_soundspeed:0.2061
154,36.457800,34.779869,34.600469,34.959269,True,0.016659,0.013800,conductivity_conductivity:0.2141|conductivity_temperature:0.1942|conductivity_salinity:0.2069|conductivity_density:0.1808|conductivity_soundspeed:0.2041
155,35.549700,36.934623,36.713398,37.155848,False,0.011349,0.017017,conductivity_conductivity:0.2152|conductivity_temperature:0.1923|conductivity_salinity:0.2085|conductivity_density:0.1810|conductivity_soundspeed:0.2030
156,35.164400,35.026405,34.847005,35.205805,False,0.000113,0.013800,conductivity_conductivity:0.2156|conductivity_temperature:0.1918|conductivity_salinity:0.2089|conductivity_density:0.1809|conductivity_soundspeed:0.2027
157,35.069100,34.986875,34.807475,35.166275,False,0.000040,0.013800,conductivity_conductivity:0.2118|conductivity_temperature:0.1955|conductivity_salinity:0.2061|conductivity_density:0.1820|conductivity_soundspeed:0.2044
158,35.117800,34.843332,34.663932,35.022732,False,0.000446,0.013800,conductivity_conductivity:0.2107|conductivity_temperature:0.1973|conductivity_salinity:0.2045|conductivity_density:0.1819|conductivity_soundspeed:0.2056
159,35.100500,35.279175,35.099775,35.458575,False,0.000189,0.013800,conductivity_conductivity:0.2105|conductivity_temperature:0.1985|conductivity_salinity:0.2033|conductivity_density:0.1812|conductivity_soundspeed:0.2065
160,35.196000,35.254526,35.075126,35.433926,False,0.000020,0.013800,conductivity_conductivity:0.2107|conductivity_temperature:0.1991|conductivity_salinity:0.2025|conductivity_density:0.1805|conductivity_soundspeed:0.2072
161,35.204100,35.434530,35.255130,35.613930,False,0.000314,0.013800,conductivity_conductivity:0.2108|conductivity_temperature:0.2001|conductivity_salinity:0.2014|conductivity_density:0.1796|conductivity_soundspeed:0.2081
162,35.155200,35.100313,34.920913,35.279713,False,0.000018,0.013800,conductivity_conductivity:0.2109|conductivity_temperature:0.2000|conductivity_salinity:0.2014|conductivity_density:0.1795|conductivity_soundspeed:0.2081
163,35.058200,34.910183,34.730783,35.089583,False,0.000130,0.013800,conductivity_conductivity:0.2106|conductivity_temperature:0.1998|conductivity_salinity:0.2017|conductivity_density:0.1800|conductivity_soundspeed:0.2079
164,34.937500,34.910046,34.730646,35.089446,False,0.000004,0.013800,conductivity_conductivity:0.2101|conductivity_temperature:0.1994|conductivity_salinity:0.2024|conductivity_density:0.1809|conductivity_soundspeed:0.2072
165,35.034900,34.671608,34.492208,34.851008,False,0.000781,0.013800,conductivity_conductivity:0.2098|conductivity_temperature:0.1999|conductivity_salinity:0.2019|conductivity_density:0.1809|conductivity_soundspeed:0.2075
166,35.060200,35.300270,35.120870,35.479670,False,0.000341,0.013800,conductivity_conductivity:0.2097|conductivity_temperature:0.2008|conductivity_salinity:0.2010|conductivity_density:0.1803|conductivity_soundspeed:0.2083
167,35.252500,34.939537,34.760137,35.118937,False,0.000580,0.013800,conductivity_conductivity:0.2103|conductivity_temperature:0.2012|conductivity_salinity:0.2003|conductivity_density:0.1793|conductivity_soundspeed:0.2090
168,34.976200,35.467731,35.288331,35.647131,False,0.001430,0.013800,conductivity_conductivity:0.2101|conductivity_temperature:0.2019|conductivity_salinity:0.1995|conductivity_density:0.1789|conductivity_soundspeed:0.2095
169,34.944800,34.648074,34.468674,34.827474,False,0.000521,0.013800,conductivity_conductivity:0.2099|conductivity_temperature:0.2017|conductivity_salinity:0.1998|conductivity_density:0.1793|conductivity_soundspeed:0.2093
170,34.882000,35.130873,34.951473,35.310273,False,0.000366,0.013800,conductivity_conductivity:0.2091|conductivity_temperature:0.2017|conductivity_salinity:0.2002|conductivity_density:0.1802|conductivity_soundspeed:0.2089
171,34.857200,34.732201,34.552801,34.911601,False,0.000092,0.013800,conductivity_conductivity:0.2089|conductivity_temperature:0.2013|conductivity_salinity:0.2008|conductivity_density:0.1808|conductivity_soundspeed:0.2083
172,34.710800,34.711151,34.531751,34.890551,False,0.000000,0.013800,conductivity_conductivity:0.2084|conductivity_temperature:0.2012|conductivity_salinity:0.2010|conductivity_density:0.1813|conductivity_soundspeed:0.2081
173,34.744000,34.956560,34.777160,35.135960,False,0.000267,0.013800,conductivity_conductivity:0.2081|conductivity_temperature:0.2009|conductivity_salinity:0.2015|conductivity_density:0.1819|conductivity_soundspeed:0.2076
174,34.904200,34.650757,34.471357,34.830157,False,0.000380,0.013800,conductivity_conductivity:0.2083|conductivity_temperature:0.2003|conductivity_salinity:0.2021|conductivity_density:0.1822|conductivity_soundspeed:0.2071
175,34.637100,35.039744,34.860344,35.219144,False,0.000959,0.013800,conductivity_conductivity:0.2082|conductivity_temperature:0.2000|conductivity_salinity:0.2025|conductivity_density:0.1826|conductivity_soundspeed:0.2068
176,34.151100,34.336985,34.157585,34.516385,False,0.000204,0.013800,conductivity_conductivity:0.2069|conductivity_temperature:0.2008|conductivity_salinity:0.2021|conductivity_density:0.1833|conductivity_soundspeed:0.2069
177,34.636200,34.080686,33.901286,34.260086,False,0.001826,0.013800,conductivity_conductivity:0.2064|conductivity_temperature:0.2007|conductivity_salinity:0.2024|conductivity_density:0.1840|conductivity_soundspeed:0.2065
178,34.675300,34.986008,34.806608,35.165408,False,0.000571,0.013800,conductivity_conductivity:0.2065|conductivity_temperature:0.2001|conductivity_salinity:0.2030|conductivity_density:0.1843|conductivity_soundspeed:0.2060
179,34.733400,34.457668,34.278268,34.637068,False,0.000450,0.013800,conductivity_conductivity:0.2078|conductivity_temperature:0.1983|conductivity_salinity:0.2046|conductivity_density:0.1843|conductivity_soundspeed:0.2050
180,34.738500,34.906235,34.726835,35.085635,False,0.000166,0.013800,conductivity_conductivity:0.2081|conductivity_temperature:0.1976|conductivity_salinity:0.2053|conductivity_density:0.1845|conductivity_soundspeed:0.2045
181,34.687200,34.883106,34.703706,35.062506,False,0.000227,0.013800,conductivity_conductivity:0.2081|conductivity_temperature:0.1973|conductivity_salinity:0.2056|conductivity_density:0.1847|conductivity_soundspeed:0.2043
182,34.719100,34.624424,34.445024,34.803824,False,0.000053,0.013800,conductivity_conductivity:0.2081|conductivity_temperature:0.1976|conductivity_salinity:0.2053|conductivity_density:0.1845|conductivity_soundspeed:0.2045
183,34.764800,34.526567,34.347167,34.705967,False,0.000336,0.013800,conductivity_conductivity:0.2081|conductivity_temperature:0.1980|conductivity_salinity:0.2049|conductivity_density:0.1842|conductivity_soundspeed:0.2049
184,34.864000,34.882876,34.703476,35.062276,False,0.000002,0.013800,conductivity_conductivity:0.2084|conductivity_temperature:0.1983|conductivity_salinity:0.2043|conductivity_density:0.1835|conductivity_soundspeed:0.2054
185,34.736500,35.126929,34.947529,35.306329,False,0.000902,0.013800,conductivity_conductivity:0.2085|conductivity_temperature:0.1985|conductivity_salinity:0.2041|conductivity_density:0.1834|conductivity_soundspeed:0.2055
186,34.572600,34.445056,34.265656,34.624456,False,0.000096,0.013800,conductivity_conductivity:0.2080|conductivity_temperature:0.1988|conductivity_salinity:0.2039|conductivity_density:0.1837|conductivity_soundspeed:0.2056
187,34.719300,34.430437,34.251037,34.609837,False,0.000494,0.013800,conductivity_conductivity:0.2078|conductivity_temperature:0.1986|conductivity_salinity:0.2042|conductivity_density:0.1841|conductivity_soundspeed:0.2053
188,34.792800,34.907906,34.728506,35.087306,False,0.000078,0.013800,conductivity_conductivity:0.2079|conductivity_temperature:0.1981|conductivity_salinity:0.2048|conductivity_density:0.1843|conductivity_soundspeed:0.2049
189,34.611500,34.935227,34.755827,35.114627,False,0.000620,0.013800,conductivity_conductivity:0.2080|conductivity_temperature:0.1975|conductivity_salinity:0.2054|conductivity_density:0.1847|conductivity_soundspeed:0.2044
190,34.605700,34.367531,34.188131,34.546931,False,0.000336,0.013800,conductivity_conductivity:0.2078|conductivity_temperature:0.1977|conductivity_salinity:0.2053|conductivity_density:0.1848|conductivity_soundspeed:0.2044
191,34.674100,34.721007,34.541607,34.900407,False,0.000013,0.013800,conductivity_conductivity:0.2075|conductivity_temperature:0.1983|conductivity_salinity:0.2047|conductivity_density:0.1847|conductivity_soundspeed:0.2048
192,34.572300,34.905845,34.726445,35.085245,False,0.000658,0.013800,conductivity_conductivity:0.2074|conductivity_temperature:0.1990|conductivity_salinity:0.2039|conductivity_density:0.1842|conductivity_soundspeed:0.2055
193,34.600100,34.321733,34.142333,34.501133,False,0.000459,0.013800,conductivity_conductivity:0.2074|conductivity_temperature:0.1988|conductivity_salinity:0.2042|conductivity_density:0.1844|conductivity_soundspeed:0.2053
194,34.733100,34.777347,34.597947,34.956747,False,0.000012,0.013800,conductivity_conductivity:0.2075|conductivity_temperature:0.1981|conductivity_salinity:0.2049|conductivity_density:0.1847|conductivity_soundspeed:0.2047
195,34.578500,34.966415,34.787015,35.145815,False,0.000890,0.013800,conductivity_conductivity:0.2076|conductivity_temperature:0.1975|conductivity_salinity:0.2056|conductivity_density:0.1851|conductivity_soundspeed:0.2041
196,34.610600,34.290918,34.111518,34.470318,False,0.000605,0.013800,conductivity_conductivity:0.2076|conductivity_temperature:0.1973|conductivity_salinity:0.2057|conductivity_density:0.1852|conductivity_soundspeed:0.2041
197,34.630600,34.835567,34.656167,35.014967,False,0.000249,0.013800,conductivity_conductivity:0.2074|conductivity_temperature:0.1977|conductivity_salinity:0.2054|conductivity_density:0.1852|conductivity_soundspeed:0.2043
198,34.721300,34.551289,34.371889,34.730689,False,0.000171,0.013800,conductivity_conductivity:0.2077|conductivity_temperature:0.1975|conductivity_salinity:0.2056|conductivity_density:0.1850|conductivity_soundspeed:0.2042
199,34.758200,34.585130,34.405730,34.764530,False,0.000177,0.013800,conductivity_conductivity:0.2081|conductivity_temperature:0.1970|conductivity_salinity:0.2060|conductivity_density:0.1850|conductivity_soundspeed:0.2040
200,34.698700,34.621146,34.441746,34.800546,False,0.000036,0.013800,conductivity_conductivity:0.2082|conductivity_temperature:0.1968|conductivity_salinity:0.2061|conductivity_density:0.1850|conductivity_soundspeed:0.2039
201,34.789300,34.491803,34.312403,34.671203,False,0.000524,0.013800,conductivity_conductivity:0.2084|conductivity_temperature:0.1967|conductivity_salinity:0.2063|conductivity_density:0.1849|conductivity_soundspeed:0.2038
202,34.739000,34.989884,34.810484,35.169284,False,0.000372,0.013800,conductivity_conductivity:0.2083|conductivity_temperature:0.1967|conductivity_salinity:0.2062|conductivity_density:0.1850|conductivity_soundspeed:0.2038
203,34.707700,34.586110,34.406710,34.765510,False,0.000087,0.013800,conductivity_conductivity:0.2084|conductivity_temperature:0.1961|conductivity_salinity:0.2069|conductivity_density:0.1853|conductivity_soundspeed:0.2033
204,34.581300,34.564378,34.384978,34.743778,False,0.000002,0.013800,conductivity_conductivity:0.2080|conductivity_temperature:0.1958|conductivity_salinity:0.2074|conductivity_density:0.1860|conductivity_soundspeed:0.2028
205,34.528500,34.318631,34.139231,34.498031,False,0.000261,0.013800,conductivity_conductivity:0.2076|conductivity_temperature:0.1957|conductivity_salinity:0.2077|conductivity_density:0.1866|conductivity_soundspeed:0.2025
206,35.044900,34.601370,34.421970,34.780770,False,0.001164,0.013800,conductivity_conductivity:0.2083|conductivity_temperature:0.1949|conductivity_salinity:0.2084|conductivity_density:0.1864|conductivity_soundspeed:0.2020
207,34.655800,35.365123,35.185723,35.544523,False,0.002977,0.013800,conductivity_conductivity:0.2085|conductivity_temperature:0.1950|conductivity_salinity:0.2082|conductivity_density:0.1861|conductivity_soundspeed:0.2022
208,34.705400,34.274629,34.095229,34.454029,False,0.001098,0.013800,conductivity_conductivity:0.2088|conductivity_temperature:0.1951|conductivity_salinity:0.2079|conductivity_density:0.1857|conductivity_soundspeed:0.2025
209,34.765400,35.003025,34.823625,35.182425,False,0.000334,0.013800,conductivity_conductivity:0.2081|conductivity_temperature:0.1963|conductivity_salinity:0.2068|conductivity_density:0.1855|conductivity_soundspeed:0.2033
210,34.765400,34.635790,34.456390,34.815190,False,0.000099,0.013800,conductivity_conductivity:0.2084|conductivity_temperature:0.1966|conductivity_salinity:0.2064|conductivity_density:0.1850|conductivity_soundspeed:0.2037
211,34.814300,34.630138,34.450738,34.809538,False,0.000201,0.013800,conductivity_conductivity:0.2086|conductivity_temperature:0.1969|conductivity_salinity:0.2059|conductivity_density:0.1846|conductivity_soundspeed:0.2041
212,34.893200,34.675314,34.495914,34.854714,False,0.000281,0.013800,conductivity_conductivity:0.2088|conductivity_temperature:0.1972|conductivity_salinity:0.2054|conductivity_density:0.1840|conductivity_soundspeed:0.2045
213,35.050200,34.976280,34.796880,35.155680,False,0.000032,0.013800,conductivity_conductivity:0.2094|conductivity_temperature:0.1973|conductivity_salinity:0.2051|conductivity_density:0.1834|conductivity_soundspeed:0.2048
214,34.904100,34.835130,34.655730,35.014530,False,0.000028,0.013800,conductivity_conductivity:0.2096|conductivity_temperature:0.1971|conductivity_salinity:0.2052|conductivity_density:0.1832|conductivity_soundspeed:0.2048
215,34.838500,34.684304,34.504904,34.863704,False,0.000141,0.013800,conductivity_conductivity:0.2095|conductivity_temperature:0.1970|conductivity_salinity:0.2054|conductivity_density:0.1835|conductivity_soundspeed:0.2046
216,34.941600,34.696878,34.517478,34.876278,False,0.000354,0.013800,conductivity_conductivity:0.2092|conductivity_temperature:0.1975|conductivity_salinity:0.2049|conductivity_density:0.1833|conductivity_soundspeed:0.2050
217,34.915700,35.065234,34.885834,35.244634,False,0.000132,0.013800,conductivity_conductivity:0.2092|conductivity_temperature:0.1979|conductivity_salinity:0.2045|conductivity_density:0.1830|conductivity_soundspeed:0.2054
218,34.853800,35.060029,34.880629,35.239429,False,0.000252,0.013800,conductivity_conductivity:0.2093|conductivity_temperature:0.1978|conductivity_salinity:0.2046|conductivity_density:0.1831|conductivity_soundspeed:0.2053
219,34.708600,34.770783,34.591383,34.950183,False,0.000023,0.013800,conductivity_conductivity:0.2088|conductivity_temperature:0.1972|conductivity_salinity:0.2055|conductivity_density:0.1841|conductivity_soundspeed:0.2045
220,34.732100,34.917584,34.738184,35.096984,False,0.000204,0.013800,conductivity_conductivity:0.2085|conductivity_temperature:0.1963|conductivity_salinity:0.2066|conductivity_density:0.1851|conductivity_soundspeed:0.2035
